date,pm25,pm10,o3,no2,so2,co,AQI
2024-11-24,97,58,28,7,3,6,172
2024-11-25,104,54,13,7,3,6,176
2024-11-26,98,66,12,7,3,6,172
2024-11-27,123,69,15,7,3,6,185
2024-11-28,131,64,16,7,3,6,189
2024-11-29,117,58,10,7,3,6,182
2024-11-30,102,49,15,7,3,6,175
2024-12-01,87,39,10,7,3,6,167
2024-12-02,71,42,18,7,3,7,159
2024-12-03,75,62,10,7,3,6,161
2024-12-04,111,58,9,7,4,5,179
2024-12-05,103,53,10,7,5,6,175
2024-12-06,93,61,11,7,5,6,170
2024-12-07,112,54,15,7,5,5,180
2024-12-08,94,66,10,7,5,5,170
2024-12-09,121,66,11,7,5,5,184
2024-12-10,122,65,10,7,5,5,185
2024-12-11,120,60,11,7,5,5,184
2024-12-12,106,58,11,7,5,6,177
2024-12-13,103,65,28,7,5,5,175
2024-12-14,121,67,10,7,5,5,184
2024-12-15,123,77,10,7,5,5,185
2024-12-16,144,74,10,7,5,5,196
2024-12-17,136,57,14,7,4,4,192
2024-12-18,102,56,16,7,3,5,175
2024-12-19,99,53,16,7,3,5,173
2024-12-20,93,61,16,7,3,4,170
2024-12-21,115,62,16,7,3,4,181
2024-12-22,114,67,16,7,3,4,181
2024-12-23,123,64,16,7,3,5,185
2024-12-24,107,56,15,7,3,5,177
2024-12-25,97,53,15,7,3,5,172
2024-12-26,95,53,15,7,3,7,171
2024-12-27,91,62,15,7,3,6,169
2024-12-28,111,58,15,7,2,6,179
2024-12-29,101,58,15,7,2,6,174
2024-12-31,101,83,13,7,3,7,174
2025-01-01,154,69,13,7,3,6,204
2025-01-02,113,67,14,7,3,6,180
2025-01-03,98,73,13,7,3,6,172
2025-01-04,114,68,13,7,3,8,181
2025-01-05,105,72,13,7,3,7,176
2025-01-06,123,69,13,7,3,9,185
2025-01-07,130,66,13,11,3,7,189
2025-01-08,123,74,12,5,3,4,185
2025-01-09,141,73,9,5,3,7,195
2025-01-10,140,70,9,5,3,7,194
2025-01-11,132,65,9,6,3,5,190
2025-01-12,119,65,9,6,3,5,183
